PR18_aucs = [0.36904761904761907, 0.22619047619047616, 0.6428571428571428, 0.48809523809523814, 0.38095238095238093, 0.6071428571428572, 0.5595238095238095, 0.6794871794871794, 0.6153846153846154, 0.7076923076923076]
PR17_aucs = [0.40476190476190477, 0.6904761904761906, 0.5595238095238095, 0.8095238095238096, 0.8928571428571429, 0.7142857142857142, 0.5833333333333334, 0.6794871794871795, 0.8974358974358975, 0.8153846153846155]
PR16_aucs = [0.6071428571428571, 0.5952380952380953, 0.6190476190476191, 0.8690476190476191, 0.6666666666666667, 0.7738095238095238, 0.8095238095238095, 0.9487179487179488, 0.6025641025641026, 1.0]
PR15_aucs = [0.5238095238095238, 0.5595238095238095, 0.6428571428571428, 0.44047619047619047, 0.7976190476190477, 0.8571428571428571, 0.5952380952380953, 0.717948717948718, 0.8333333333333334, 0.7692307692307692]
PR14_aucs = [0.6904761904761905, 0.2857142857142857, 0.5119047619047619, 0.7499999999999999, 0.8690476190476192, 0.48809523809523814, 0.9166666666666667, 0.7435897435897436, 0.8461538461538463, 0.6307692307692307]
PR13_aucs = [0.5595238095238095, 0.7738095238095238, 0.4642857142857143, 0.5952380952380952, 0.45238095238095233, 0.6785714285714286, 0.7142857142857143, 0.6923076923076924, 0.7692307692307693, 0.7076923076923077]
PR12_aucs = [0.5238095238095237, 0.5, 0.5357142857142857, 0.5952380952380952, 0.7738095238095238, 0.7261904761904763, 0.7142857142857144, 0.8717948717948718, 0.6282051282051282, 0.8615384615384616]
PR11_aucs = [0.7142857142857142, 0.7142857142857143, 0.30952380952380953, 0.8571428571428572, 0.761904761904762, 0.6309523809523809, 0.5476190476190477, 0.7948717948717949, 0.7307692307692308, 0.8461538461538461]
PR10_aucs = [0.5238095238095238, 0.6666666666666666, 0.38095238095238093, 0.6904761904761905, 0.6904761904761906, 0.4761904761904762, 0.7738095238095238, 0.7051282051282051, 0.9102564102564102, 0.9230769230769231]
PR9_aucs = [0.6428571428571429, 0.35714285714285715, 0.6428571428571429, 0.5595238095238095, 0.8333333333333335, 0.8333333333333334, 0.7857142857142858, 0.8461538461538461, 0.8205128205128206, 0.6307692307692307]
PR8_aucs = [0.34523809523809523, 0.630952380952381, 0.5119047619047619, 0.30952380952380953, 0.761904761904762, 0.5238095238095238, 0.6428571428571429, 0.5384615384615384, 0.6923076923076924, 0.5846153846153845]
PR7_aucs = [0.5238095238095238, 0.7023809523809524, 0.44047619047619047, 0.5595238095238095, 0.6904761904761906, 0.7142857142857143, 0.40476190476190477, 0.717948717948718, 0.42307692307692313, 0.8307692307692308]
PR6_aucs = [0.5238095238095237, 0.6666666666666666, 0.6071428571428571, 0.6666666666666666, 0.8214285714285714, 0.4642857142857143, 0.773809523809524, 0.5256410256410257, 0.5256410256410257, 0.6461538461538461]
PR5_aucs = [0.44047619047619047, 0.5952380952380952, 0.4880952380952381, 0.6547619047619048, 0.738095238095238, 0.6309523809523809, 0.32142857142857145, 0.5897435897435898, 0.39743589743589747, 0.6153846153846154]
PR4_aucs = [0.6190476190476191, 0.7142857142857143, 0.5476190476190477, 0.5238095238095238, 0.2738095238095238, 0.5476190476190477, 0.5, 0.29487179487179493, 0.6153846153846154, 0.676923076923077]
PR3_aucs = [0.26190476190476186, 0.6785714285714287, 0.35119047619047616, 0.7023809523809524, 0.6547619047619048, 0.6904761904761905, 0.2857142857142857, 0.358974358974359, 0.5769230769230769, 0.8153846153846154]
PR2_aucs = [0.6904761904761905, 0.6309523809523809, 0.38095238095238093, 0.6547619047619048, 0.44047619047619047, 0.7142857142857144, 0.6428571428571428, 0.6153846153846154, 0.33333333333333337, 0.7076923076923076]
PR1_aucs = [0.45833333333333337, 0.8511904761904763, 0.7261904761904762, 0.3928571428571428, 0.7023809523809523, 0.5535714285714286, 0.39880952380952384, 0.5192307692307693, 0.5192307692307692, 0.4307692307692308]
