PR18_aucs = [0.6547619047619049, 0.34523809523809523, 0.7142857142857143, 0.6666666666666666, 0.6547619047619047, 0.7857142857142857, 0.5119047619047619, 0.7435897435897435, 0.5, 0.9846153846153847]
PR17_aucs = [0.6547619047619048, 0.4880952380952381, 0.75, 0.738095238095238, 0.5833333333333334, 0.7261904761904762, 0.6309523809523809, 0.8333333333333334, 0.6794871794871795, 0.8615384615384616]
PR16_aucs = [0.5476190476190477, 0.10714285714285712, 0.30952380952380953, 0.9047619047619048, 0.7976190476190477, 0.5595238095238095, 0.8214285714285715, 0.9487179487179488, 0.8461538461538461, 0.8615384615384616]
PR15_aucs = [0.773809523809524, 0.6904761904761906, 0.6309523809523809, 0.7023809523809524, 0.7500000000000001, 0.8452380952380952, 0.8452380952380952, 0.6666666666666667, 0.8333333333333334, 0.7692307692307692]
PR14_aucs = [0.48809523809523814, 0.4642857142857143, 0.5595238095238095, 0.8690476190476191, 0.8214285714285714, 0.5357142857142858, 0.7738095238095238, 0.717948717948718, 0.9102564102564102, 0.8615384615384615]
PR13_aucs = [0.5357142857142857, 0.5714285714285714, 0.34523809523809523, 0.6428571428571429, 0.7142857142857144, 0.5952380952380952, 0.47619047619047616, 0.8076923076923076, 0.47435897435897445, 0.5538461538461539]
PR12_aucs = [0.5595238095238095, 0.7976190476190476, 0.7142857142857142, 0.880952380952381, 0.8333333333333335, 0.7738095238095238, 0.75, 0.8846153846153847, 0.6410256410256411, 0.7692307692307693]
PR11_aucs = [0.6071428571428572, 0.6428571428571429, 0.7976190476190477, 0.7023809523809524, 0.9523809523809524, 0.8452380952380952, 0.7857142857142857, 0.8846153846153847, 0.8974358974358975, 0.8615384615384616]
PR10_aucs = [0.3214285714285714, 0.48809523809523814, 0.6309523809523809, 0.5357142857142857, 0.738095238095238, 0.773809523809524, 0.7738095238095238, 0.8076923076923078, 0.9487179487179488, 0.7846153846153847]
PR9_aucs = [0.45238095238095244, 0.45238095238095244, 0.761904761904762, 0.8809523809523809, 0.6547619047619047, 0.9761904761904763, 0.6190476190476191, 0.8846153846153846, 0.8846153846153847, 0.8769230769230769]
PR8_aucs = [0.5952380952380952, 0.8333333333333334, 0.773809523809524, 0.7142857142857143, 0.7976190476190477, 0.8214285714285715, 0.7261904761904762, 0.7564102564102564, 0.7692307692307692, 0.8615384615384616]
PR7_aucs = [0.892857142857143, 0.8333333333333334, 0.6785714285714286, 0.7023809523809524, 0.630952380952381, 0.8571428571428571, 0.9285714285714286, 0.8461538461538463, 0.7820512820512822, 0.8769230769230769]
PR6_aucs = [0.5595238095238095, 0.4285714285714286, 0.7023809523809523, 0.8928571428571428, 0.6428571428571429, 0.9047619047619048, 0.8333333333333334, 0.858974358974359, 0.8461538461538461, 0.9846153846153847]
PR5_aucs = [0.7857142857142857, 0.7261904761904762, 0.6666666666666666, 0.9047619047619048, 0.6785714285714286, 0.8214285714285714, 0.9523809523809524, 0.9743589743589745, 0.7948717948717949, 0.8615384615384615]
PR4_aucs = [0.6785714285714286, 0.6309523809523809, 0.6666666666666667, 0.9285714285714286, 0.6071428571428572, 0.9404761904761906, 0.9166666666666667, 0.8461538461538461, 0.8461538461538461, 1.0]
PR3_aucs = [0.7857142857142858, 0.7976190476190477, 0.7857142857142857, 0.9285714285714286, 0.869047619047619, 0.9523809523809524, 0.8452380952380952, 0.8076923076923077, 0.8461538461538461, 0.8]
PR2_aucs = [0.5595238095238095, 0.75, 0.8809523809523809, 0.9047619047619048, 0.8333333333333333, 0.6904761904761905, 0.8095238095238095, 0.8717948717948719, 0.9743589743589745, 1.0]
PR1_aucs = [0.6071428571428572, 0.9047619047619048, 0.8214285714285715, 0.9285714285714286, 0.6785714285714286, 0.8214285714285714, 0.9642857142857143, 0.8910256410256412, 0.8846153846153848, 0.9923076923076923]
