PR18_aucs = [0.7142857142857142, 0.5833333333333334, 0.7857142857142858, 0.7380952380952382, 0.6071428571428571, 0.5, 0.7261904761904762, 0.5897435897435898, 0.7564102564102565, 0.38461538461538464]
PR17_aucs = [0.6785714285714286, 0.5952380952380953, 0.7857142857142857, 0.8095238095238095, 0.4642857142857143, 0.8809523809523809, 0.8095238095238095, 0.8717948717948718, 0.6153846153846153, 0.8153846153846154]
PR16_aucs = [0.2976190476190476, 0.4285714285714286, 0.4761904761904762, 0.7738095238095238, 0.7023809523809524, 0.5833333333333335, 0.7261904761904763, 0.858974358974359, 0.8717948717948718, 0.8923076923076922]
PR15_aucs = [0.6428571428571429, 0.7023809523809524, 0.7380952380952381, 0.630952380952381, 0.5357142857142857, 0.8095238095238095, 0.8571428571428571, 0.6666666666666666, 0.8076923076923077, 0.8]
PR14_aucs = [0.6428571428571429, 0.7500000000000001, 0.08333333333333333, 0.6071428571428572, 0.5833333333333333, 0.7023809523809523, 0.7023809523809524, 0.9102564102564102, 0.8461538461538463, 0.7230769230769232]
PR13_aucs = [0.6666666666666666, 0.48809523809523814, 0.5952380952380952, 0.6666666666666667, 0.6190476190476191, 0.7261904761904763, 0.6666666666666667, 0.9615384615384616, 0.794871794871795, 0.6615384615384615]
PR12_aucs = [0.48809523809523814, 0.44047619047619047, 0.4642857142857143, 0.6428571428571428, 0.5952380952380953, 0.41666666666666674, 0.5952380952380952, 0.8076923076923078, 0.7307692307692308, 0.7230769230769231]
PR11_aucs = [0.6785714285714286, 0.6904761904761906, 0.6071428571428572, 0.5952380952380952, 0.6071428571428571, 0.6547619047619048, 0.75, 0.7051282051282052, 0.782051282051282, 0.9846153846153847]
PR10_aucs = [0.5595238095238095, 0.7142857142857143, 0.9285714285714286, 0.5357142857142857, 0.7380952380952381, 0.7857142857142858, 0.7738095238095238, 1.0, 0.6025641025641025, 0.8]
PR9_aucs = [0.6785714285714286, 0.6071428571428571, 0.5595238095238095, 0.5, 0.869047619047619, 0.6190476190476191, 0.7142857142857143, 0.5769230769230769, 0.717948717948718, 0.7692307692307692]
PR8_aucs = [0.2738095238095238, 0.40476190476190477, 0.4166666666666667, 0.6309523809523809, 0.4761904761904762, 0.738095238095238, 0.7261904761904762, 0.8076923076923077, 0.6538461538461539, 0.5538461538461539]
PR7_aucs = [0.75, 0.6428571428571429, 0.5833333333333333, 0.6071428571428571, 0.6190476190476191, 0.5357142857142858, 0.761904761904762, 0.7948717948717949, 0.7435897435897436, 0.7692307692307692]
PR6_aucs = [0.5952380952380952, 0.5119047619047619, 0.6071428571428572, 0.5595238095238095, 0.7738095238095238, 0.6190476190476191, 0.8690476190476191, 0.5897435897435898, 0.8076923076923077, 0.7692307692307692]
PR5_aucs = [0.738095238095238, 0.8214285714285715, 0.7261904761904762, 0.5, 0.7023809523809523, 0.5595238095238094, 0.9285714285714286, 0.5, 0.6025641025641026, 0.7846153846153846]
PR4_aucs = [0.7023809523809524, 0.5714285714285714, 0.6785714285714286, 0.4761904761904763, 0.7976190476190477, 0.42857142857142855, 0.7023809523809523, 0.8461538461538461, 0.8076923076923077, 0.5846153846153845]
PR3_aucs = [0.5, 0.47619047619047616, 0.5833333333333334, 0.5833333333333334, 0.75, 0.7380952380952381, 0.7976190476190477, 0.41025641025641024, 0.7051282051282052, 0.6923076923076923]
PR2_aucs = [0.5357142857142858, 0.6785714285714286, 0.6785714285714286, 0.75, 0.5238095238095238, 0.6666666666666666, 0.6785714285714287, 0.641025641025641, 0.717948717948718, 0.8307692307692307]
PR1_aucs = [0.8035714285714286, 0.6309523809523809, 0.5952380952380952, 0.5833333333333334, 0.4642857142857143, 0.8095238095238095, 0.5595238095238095, 0.717948717948718, 0.8846153846153846, 0.5076923076923077]
