PR18_aucs = [0.4285714285714286, 0.6309523809523809, 0.5238095238095238, 0.7261904761904762, 0.8690476190476191, 0.5357142857142858, 0.4285714285714285, 0.8333333333333334, 0.9102564102564104, 0.7538461538461539]
PR17_aucs = [0.29761904761904756, 0.5476190476190477, 0.5952380952380952, 0.7976190476190477, 0.5595238095238095, 0.6785714285714286, 0.5714285714285714, 0.8717948717948718, 0.858974358974359, 0.9230769230769231]
PR16_aucs = [0.32142857142857145, 0.7619047619047619, 0.4523809523809524, 0.48809523809523814, 0.8452380952380953, 0.9523809523809524, 0.6071428571428572, 0.8076923076923077, 0.8076923076923077, 0.7230769230769231]
PR15_aucs = [0.6428571428571429, 0.32142857142857145, 0.38095238095238093, 0.5238095238095238, 0.3928571428571429, 0.7738095238095237, 0.7738095238095238, 0.7948717948717949, 0.8846153846153847, 0.9230769230769231]
PR14_aucs = [0.5714285714285714, 0.75, 0.5357142857142857, 0.7261904761904763, 0.761904761904762, 0.7857142857142858, 0.7261904761904763, 0.7948717948717949, 0.7820512820512822, 0.8461538461538461]
PR13_aucs = [0.7261904761904762, 0.7023809523809523, 0.9523809523809524, 0.7142857142857144, 0.7976190476190477, 0.6309523809523809, 0.892857142857143, 0.8846153846153847, 0.8974358974358976, 0.8307692307692307]
PR12_aucs = [0.5238095238095238, 0.5833333333333334, 0.8690476190476191, 0.5, 0.4285714285714286, 0.8452380952380952, 0.7857142857142858, 0.7307692307692308, 0.9871794871794872, 0.7846153846153846]
PR11_aucs = [0.5357142857142857, 0.6190476190476191, 0.7142857142857142, 0.6547619047619048, 0.6666666666666667, 0.7142857142857143, 0.75, 0.5897435897435899, 0.7948717948717948, 0.9538461538461538]
PR10_aucs = [0.5119047619047619, 0.5595238095238095, 0.6666666666666667, 0.6785714285714286, 0.7976190476190477, 0.8214285714285715, 0.9523809523809524, 0.8717948717948718, 0.5128205128205128, 0.8923076923076924]
PR9_aucs = [0.8571428571428573, 0.8333333333333334, 0.6904761904761906, 0.8095238095238095, 0.8333333333333335, 0.7261904761904762, 0.7619047619047619, 0.8076923076923077, 0.9487179487179488, 0.7230769230769232]
PR8_aucs = [0.7857142857142858, 0.4166666666666667, 0.6309523809523809, 0.36904761904761907, 0.8333333333333334, 0.7857142857142857, 0.5238095238095238, 0.7307692307692307, 0.7564102564102564, 0.9692307692307693]
PR7_aucs = [0.30952380952380953, 0.9047619047619049, 0.7023809523809523, 0.7619047619047619, 0.8214285714285715, 0.9285714285714286, 0.7976190476190476, 0.7692307692307693, 0.9743589743589745, 0.923076923076923]
PR6_aucs = [0.7857142857142857, 0.6666666666666667, 0.761904761904762, 0.8095238095238095, 0.7261904761904762, 0.7976190476190478, 0.8095238095238095, 0.7307692307692307, 0.8846153846153846, 0.9384615384615385]
PR5_aucs = [0.6071428571428571, 0.5476190476190476, 0.7857142857142857, 0.9642857142857143, 0.886904761904762, 0.8571428571428572, 0.9404761904761906, 0.7435897435897436, 0.6410256410256411, 0.8615384615384616]
PR4_aucs = [0.5952380952380953, 0.6547619047619048, 0.6547619047619048, 0.41666666666666663, 0.6547619047619048, 0.6547619047619049, 0.5833333333333334, 0.7307692307692308, 0.5384615384615384, 0.46153846153846156]
PR3_aucs = [0.5952380952380952, 0.4642857142857143, 0.5238095238095238, 0.4166666666666667, 0.4880952380952381, 0.5, 0.44047619047619047, 0.41025641025641024, 0.6538461538461539, 0.5076923076923077]
PR2_aucs = [0.6011904761904762, 0.8690476190476191, 0.4166666666666667, 0.8928571428571429, 0.44047619047619047, 0.5476190476190476, 0.7261904761904763, 0.8205128205128206, 0.5384615384615384, 0.676923076923077]
PR1_aucs = [0.7738095238095238, 0.9523809523809524, 0.5119047619047619, 0.4285714285714286, 0.5357142857142857, 0.5, 0.7023809523809524, 0.7051282051282052, 0.782051282051282, 0.5846153846153846]
