PR18_aucs = [0.41666666666666663, 0.6428571428571429, 0.5476190476190477, 0.7738095238095238, 0.5714285714285714, 0.7976190476190476, 0.75, 0.8205128205128205, 0.9230769230769231, 0.7538461538461538]
PR17_aucs = [0.44047619047619047, 0.32142857142857145, 0.5476190476190477, 0.38095238095238093, 0.4642857142857143, 0.44047619047619047, 0.44047619047619047, 0.5512820512820512, 0.7307692307692307, 0.8615384615384616]
PR16_aucs = [0.7023809523809524, 0.25, 0.5476190476190477, 0.6547619047619049, 0.8452380952380952, 0.8928571428571429, 0.6190476190476191, 0.6410256410256411, 0.8076923076923077, 0.7384615384615385]
PR15_aucs = [0.369047619047619, 0.7261904761904762, 0.7857142857142858, 0.47619047619047616, 0.5952380952380952, 0.7857142857142858, 0.9047619047619049, 0.7692307692307693, 0.6025641025641025, 0.7538461538461538]
PR14_aucs = [0.23809523809523808, 0.21428571428571427, 0.7023809523809526, 0.2380952380952381, 0.45238095238095244, 0.7142857142857142, 0.5833333333333335, 0.7564102564102564, 0.730769230769231, 0.8153846153846154]
PR13_aucs = [0.4523809523809524, 0.47619047619047616, 0.6785714285714286, 0.45238095238095244, 0.6666666666666667, 0.7976190476190477, 0.7261904761904762, 0.7948717948717948, 0.8846153846153847, 0.9538461538461539]
PR12_aucs = [0.2976190476190476, 0.41666666666666663, 0.24999999999999997, 0.5238095238095238, 0.7976190476190477, 0.7321428571428571, 0.7738095238095238, 0.9230769230769231, 0.8974358974358975, 0.9230769230769231]
PR11_aucs = [0.30952380952380953, 0.19047619047619047, 0.3214285714285714, 0.6785714285714286, 0.511904761904762, 0.5714285714285714, 0.5595238095238095, 0.717948717948718, 0.7051282051282052, 0.8923076923076922]
PR10_aucs = [0.2857142857142857, 0.3214285714285714, 0.33333333333333337, 0.4166666666666667, 0.5595238095238095, 0.7857142857142858, 0.8214285714285714, 0.8333333333333334, 0.576923076923077, 0.7538461538461538]
PR9_aucs = [0.40476190476190477, 0.45238095238095233, 0.5238095238095237, 0.07142857142857144, 0.40476190476190477, 0.6309523809523809, 0.8095238095238095, 0.8974358974358975, 0.8333333333333334, 0.8615384615384616]
PR8_aucs = [0.34523809523809523, 0.44047619047619047, 0.5714285714285715, 0.6785714285714286, 0.5238095238095238, 0.9523809523809524, 0.9285714285714286, 0.6538461538461537, 0.7948717948717949, 0.7692307692307692]
PR7_aucs = [0.27380952380952384, 0.5714285714285714, 0.6666666666666667, 0.7857142857142857, 0.6666666666666666, 0.7142857142857142, 0.6547619047619049, 0.7564102564102565, 0.7307692307692307, 0.7692307692307692]
PR6_aucs = [0.5357142857142857, 0.8928571428571429, 0.8095238095238095, 0.7499999999999999, 0.9166666666666667, 0.9047619047619048, 0.8809523809523809, 0.8333333333333335, 0.9743589743589745, 0.923076923076923]
PR5_aucs = [0.369047619047619, 0.8214285714285714, 0.8095238095238095, 0.8928571428571429, 0.8095238095238095, 0.880952380952381, 0.75, 0.7948717948717949, 0.7435897435897437, 0.6307692307692307]
PR4_aucs = [0.5, 0.8452380952380952, 0.9047619047619048, 0.8214285714285714, 0.9285714285714286, 0.6309523809523809, 0.8928571428571429, 0.7564102564102564, 0.8846153846153848, 1.0]
PR3_aucs = [0.7142857142857144, 0.33333333333333326, 0.7857142857142857, 0.761904761904762, 0.7261904761904763, 0.6785714285714286, 0.7142857142857143, 0.7307692307692307, 0.7692307692307692, 0.9076923076923077]
PR2_aucs = [0.7380952380952381, 0.7023809523809523, 0.5833333333333333, 0.8928571428571429, 0.9047619047619048, 0.8214285714285714, 0.8690476190476191, 0.8397435897435898, 0.7564102564102564, 0.8]
PR1_aucs = [0.7023809523809523, 0.8214285714285714, 0.886904761904762, 0.886904761904762, 0.8928571428571428, 0.886904761904762, 0.9047619047619048, 0.9102564102564104, 0.9294871794871795, 0.8846153846153846]
