PR18_aucs = [0.5357142857142857, 0.2857142857142857, 0.6428571428571428, 0.6666666666666667, 0.7976190476190477, 0.7619047619047619, 0.5119047619047619, 0.8076923076923077, 0.6666666666666667, 0.8307692307692308]
PR17_aucs = [0.6428571428571428, 0.5357142857142857, 0.6190476190476191, 0.6428571428571428, 0.75, 0.6666666666666666, 0.7142857142857143, 0.8717948717948718, 0.5897435897435898, 0.7846153846153847]
PR16_aucs = [0.5833333333333333, 0.6190476190476191, 0.6785714285714286, 0.8571428571428571, 0.75, 0.7142857142857143, 0.6666666666666666, 0.8205128205128205, 0.8974358974358975, 0.9076923076923077]
PR15_aucs = [0.4285714285714286, 0.7738095238095238, 0.5714285714285714, 0.7380952380952381, 0.7023809523809524, 0.38095238095238093, 0.8452380952380952, 0.782051282051282, 0.5769230769230769, 0.7692307692307693]
PR14_aucs = [0.6428571428571429, 0.380952380952381, 0.34523809523809523, 0.4642857142857143, 0.761904761904762, 0.9285714285714286, 0.7261904761904762, 0.8076923076923077, 0.6410256410256411, 0.7846153846153847]
PR13_aucs = [0.511904761904762, 0.6904761904761905, 0.5357142857142857, 0.7738095238095238, 0.44047619047619047, 0.6190476190476191, 0.7142857142857143, 0.8205128205128206, 0.6410256410256411, 0.7384615384615384]
PR12_aucs = [0.48809523809523814, 0.6904761904761905, 0.7023809523809524, 0.7023809523809523, 0.5476190476190477, 0.9047619047619049, 0.7023809523809524, 0.8846153846153846, 0.7564102564102564, 0.9076923076923078]
PR11_aucs = [0.5238095238095238, 0.6666666666666667, 0.6428571428571428, 0.34523809523809523, 0.5357142857142857, 0.5476190476190477, 0.30952380952380953, 0.47435897435897445, 0.8205128205128206, 0.8923076923076922]
PR10_aucs = [0.6904761904761905, 0.6904761904761905, 0.7738095238095238, 0.8452380952380952, 0.7976190476190476, 0.6785714285714286, 0.8690476190476191, 0.7564102564102564, 0.8205128205128206, 0.8923076923076922]
PR9_aucs = [0.5714285714285714, 0.5476190476190477, 0.7857142857142857, 0.8571428571428572, 0.8333333333333333, 0.6666666666666666, 0.7142857142857143, 0.8846153846153847, 0.9871794871794872, 0.8615384615384616]
PR8_aucs = [0.6190476190476191, 0.738095238095238, 0.7976190476190476, 0.8452380952380953, 0.6190476190476191, 0.8928571428571429, 0.9285714285714286, 0.8846153846153847, 0.8717948717948718, 0.8307692307692307]
PR7_aucs = [0.5357142857142857, 0.44047619047619047, 0.7619047619047619, 0.9285714285714286, 0.9285714285714286, 0.7857142857142858, 0.9047619047619048, 0.6666666666666667, 0.782051282051282, 0.9230769230769231]
PR6_aucs = [0.7380952380952381, 0.7619047619047619, 0.8214285714285715, 0.7976190476190477, 0.7976190476190477, 0.7976190476190476, 0.9047619047619049, 0.8846153846153847, 0.6410256410256411, 0.8307692307692307]
PR5_aucs = [0.5714285714285715, 0.6666666666666666, 0.5952380952380952, 0.8214285714285714, 0.7380952380952381, 0.8690476190476191, 0.8095238095238095, 0.8717948717948718, 0.6794871794871794, 0.7538461538461538]
PR4_aucs = [0.7857142857142857, 0.7738095238095238, 0.6071428571428572, 0.8333333333333335, 0.6904761904761905, 0.7857142857142858, 0.8333333333333334, 0.782051282051282, 0.858974358974359, 0.9384615384615385]
PR3_aucs = [0.3214285714285714, 0.7261904761904763, 0.6011904761904762, 0.7023809523809523, 0.738095238095238, 0.7500000000000001, 0.8214285714285715, 0.9358974358974359, 0.8461538461538461, 0.8923076923076922]
PR2_aucs = [0.7738095238095238, 0.9404761904761906, 0.7023809523809524, 1.0, 0.8095238095238096, 0.8095238095238095, 0.8095238095238095, 0.8397435897435899, 0.8333333333333334, 0.8769230769230769]
PR1_aucs = [0.8690476190476192, 0.5238095238095238, 0.4285714285714286, 0.9464285714285713, 0.7142857142857143, 0.7857142857142857, 0.8928571428571428, 1.0, 0.7564102564102565, 0.7846153846153846]
