PR18_aucs = [0.20238095238095238, 0.22619047619047616, 0.47619047619047616, 0.3214285714285714, 0.44047619047619047, 0.45238095238095233, 0.7857142857142857, 0.8076923076923077, 0.858974358974359, 0.8]
PR17_aucs = [0.5476190476190477, 0.5357142857142857, 0.3214285714285714, 0.7261904761904763, 0.8214285714285714, 0.5357142857142858, 0.7976190476190477, 0.7051282051282052, 0.7307692307692308, 0.8461538461538461]
PR16_aucs = [0.5357142857142858, 0.5952380952380953, 0.47619047619047616, 0.9047619047619048, 0.7380952380952381, 0.8571428571428571, 0.4523809523809524, 0.6410256410256411, 0.6794871794871796, 1.0]
PR15_aucs = [0.45238095238095244, 0.7380952380952382, 0.7142857142857143, 0.7023809523809524, 0.6666666666666666, 0.6190476190476191, 0.8214285714285715, 0.858974358974359, 0.7179487179487181, 0.6]
PR14_aucs = [0.5595238095238096, 0.4404761904761905, 0.8214285714285714, 0.5952380952380952, 0.7023809523809523, 0.8333333333333334, 0.8333333333333334, 0.782051282051282, 0.7307692307692307, 0.9076923076923077]
PR13_aucs = [0.32142857142857145, 0.6428571428571429, 0.5357142857142858, 0.6785714285714285, 0.35714285714285715, 0.7976190476190477, 0.28571428571428575, 0.7948717948717949, 0.7051282051282051, 0.9384615384615385]
PR12_aucs = [0.35714285714285715, 0.39285714285714285, 0.6190476190476191, 0.7738095238095238, 0.5357142857142857, 0.7500000000000001, 0.48809523809523814, 0.5897435897435899, 0.7564102564102565, 0.8]
PR11_aucs = [0.44047619047619047, 0.7738095238095238, 0.3928571428571428, 0.75, 0.6666666666666666, 0.5476190476190477, 0.6071428571428572, 0.5512820512820513, 0.7564102564102564, 1.0]
PR10_aucs = [0.41666666666666663, 0.5000000000000001, 0.6547619047619048, 0.6547619047619048, 0.6547619047619048, 0.892857142857143, 0.6904761904761906, 0.782051282051282, 0.9358974358974359, 0.7692307692307693]
PR9_aucs = [0.5, 0.5952380952380952, 0.6428571428571429, 0.5833333333333333, 0.8095238095238095, 0.7023809523809524, 0.7619047619047619, 0.8076923076923077, 0.7051282051282052, 0.8153846153846154]
PR8_aucs = [0.6190476190476191, 0.6071428571428572, 0.7142857142857144, 0.8333333333333334, 0.6547619047619048, 0.6428571428571428, 0.6547619047619048, 0.858974358974359, 0.7948717948717949, 0.8769230769230769]
PR7_aucs = [0.2738095238095238, 0.6071428571428571, 0.4761904761904762, 0.4285714285714286, 0.47619047619047616, 0.630952380952381, 0.6785714285714286, 0.9230769230769231, 0.9487179487179488, 0.7846153846153846]
PR6_aucs = [0.4880952380952381, 0.5119047619047619, 0.6309523809523809, 0.6785714285714286, 0.5357142857142857, 0.8214285714285714, 0.7380952380952381, 0.8333333333333334, 0.7948717948717949, 0.7846153846153846]
PR5_aucs = [0.44047619047619047, 0.761904761904762, 0.6547619047619049, 0.738095238095238, 0.6071428571428571, 0.7500000000000001, 0.7857142857142858, 0.8076923076923077, 0.6923076923076923, 0.6615384615384615]
PR4_aucs = [0.5, 0.29761904761904756, 0.36904761904761907, 0.6428571428571428, 0.7976190476190477, 0.6904761904761905, 0.6190476190476191, 0.5897435897435898, 0.8076923076923077, 0.8461538461538461]
PR3_aucs = [0.6071428571428572, 0.5476190476190477, 0.75, 0.7976190476190478, 0.6309523809523809, 0.6666666666666666, 0.8333333333333334, 0.7051282051282052, 0.5128205128205128, 0.6923076923076923]
PR2_aucs = [0.6190476190476191, 0.6190476190476191, 0.6309523809523809, 0.7380952380952381, 0.7142857142857143, 0.6309523809523809, 0.5714285714285714, 0.6282051282051282, 0.6025641025641026, 0.676923076923077]
PR1_aucs = [0.6964285714285714, 0.6845238095238095, 0.5119047619047619, 0.6607142857142857, 0.7023809523809523, 0.7142857142857143, 0.45238095238095244, 0.44871794871794873, 0.4358974358974359, 0.6153846153846154]
