PR18_aucs = [0.34523809523809523, 0.4166666666666667, 0.4285714285714286, 0.6666666666666666, 0.5952380952380951, 0.7976190476190477, 0.5714285714285714, 0.5641025641025642, 0.7564102564102565, 0.7230769230769232]
PR17_aucs = [0.5238095238095238, 0.4642857142857143, 0.6071428571428571, 0.5714285714285714, 0.21428571428571433, 0.75, 0.7142857142857143, 0.5897435897435898, 0.7564102564102564, 0.8461538461538461]
PR16_aucs = [0.34523809523809523, 0.7500000000000001, 0.33333333333333337, 0.5833333333333334, 0.7857142857142858, 0.6904761904761905, 0.8571428571428572, 0.9871794871794872, 0.6666666666666666, 0.7076923076923076]
PR15_aucs = [0.5952380952380952, 0.5476190476190477, 0.773809523809524, 0.6666666666666667, 0.5, 0.8928571428571429, 0.7261904761904763, 0.8076923076923077, 0.9743589743589745, 0.9538461538461539]
PR14_aucs = [0.5714285714285714, 0.20238095238095238, 0.7380952380952381, 0.6785714285714285, 0.7976190476190477, 0.7857142857142857, 0.7619047619047619, 0.8333333333333334, 0.7051282051282052, 0.8307692307692307]
PR13_aucs = [0.34523809523809523, 0.17857142857142855, 0.40476190476190477, 0.4285714285714286, 0.5119047619047619, 0.630952380952381, 0.6785714285714285, 0.8974358974358975, 0.5384615384615384, 0.8923076923076922]
PR12_aucs = [0.7976190476190477, 0.23809523809523808, 0.6547619047619048, 0.9404761904761905, 1.0, 0.9166666666666667, 0.75, 0.8717948717948718, 0.717948717948718, 0.8769230769230769]
PR11_aucs = [0.5595238095238095, 0.7857142857142857, 0.8333333333333334, 0.8809523809523809, 0.75, 0.9047619047619048, 0.7380952380952381, 0.9743589743589745, 0.8846153846153847, 0.8461538461538461]
PR10_aucs = [0.7738095238095238, 0.7738095238095238, 0.7023809523809524, 0.8333333333333334, 0.75, 0.5357142857142857, 0.75, 0.7435897435897436, 0.8846153846153846, 0.8]
PR9_aucs = [0.47619047619047616, 0.33333333333333337, 0.6190476190476191, 0.5714285714285714, 0.7500000000000001, 0.7380952380952381, 0.7738095238095238, 0.8974358974358975, 0.9102564102564102, 0.8307692307692308]
PR8_aucs = [0.3928571428571428, 0.2738095238095238, 0.5476190476190477, 0.4642857142857143, 0.6785714285714286, 0.6309523809523809, 0.7738095238095238, 0.8589743589743589, 0.7307692307692308, 0.9076923076923078]
PR7_aucs = [0.7261904761904762, 0.5714285714285714, 0.6071428571428571, 0.41666666666666674, 0.8928571428571429, 0.6785714285714285, 0.8095238095238096, 0.8717948717948719, 0.8333333333333334, 0.8461538461538463]
PR6_aucs = [0.32142857142857145, 0.5, 0.6904761904761905, 0.7976190476190476, 0.7380952380952381, 0.7380952380952381, 0.9285714285714286, 0.7179487179487181, 0.6923076923076923, 0.6769230769230768]
PR5_aucs = [0.40476190476190477, 0.5595238095238095, 0.7023809523809524, 0.5595238095238095, 0.6071428571428572, 0.6547619047619048, 0.6547619047619048, 0.8333333333333334, 0.9102564102564104, 0.5076923076923077]
PR4_aucs = [0.7738095238095238, 0.8214285714285715, 0.6547619047619048, 0.75, 0.75, 0.8095238095238095, 0.8571428571428571, 0.8717948717948718, 0.8076923076923077, 0.9846153846153847]
PR3_aucs = [0.8690476190476191, 0.8690476190476191, 0.7083333333333333, 0.8333333333333334, 0.8333333333333334, 0.9642857142857143, 0.7261904761904762, 0.9615384615384617, 0.8333333333333334, 0.7230769230769231]
PR2_aucs = [0.75, 0.6428571428571429, 0.6785714285714286, 0.9107142857142857, 0.8392857142857142, 0.875, 0.8392857142857142, 0.8717948717948718, 0.8076923076923077, 1.0]
PR1_aucs = [0.8392857142857142, 0.9345238095238095, 0.9107142857142857, 0.9404761904761905, 0.9642857142857143, 0.9464285714285714, 0.773809523809524, 0.7692307692307692, 0.6794871794871795, 0.7461538461538462]
