PR18_aucs = [0.6071428571428571, 0.6190476190476191, 0.7380952380952381, 0.40476190476190477, 0.8214285714285714, 0.6309523809523809, 0.5119047619047619, 0.6538461538461539, 0.5256410256410257, 0.9846153846153847]
PR17_aucs = [0.5595238095238095, 0.47619047619047616, 0.4166666666666667, 0.5357142857142858, 0.6071428571428572, 0.7499999999999999, 0.9285714285714286, 0.9230769230769231, 0.7435897435897436, 0.8461538461538461]
PR16_aucs = [0.6309523809523809, 0.2976190476190476, 0.6785714285714286, 0.6904761904761906, 0.75, 0.75, 0.8571428571428571, 0.5897435897435898, 0.7435897435897436, 0.8]
PR15_aucs = [0.5, 0.47619047619047616, 0.5595238095238095, 0.6190476190476191, 0.7261904761904763, 0.34523809523809523, 0.8571428571428571, 0.8205128205128206, 0.3076923076923077, 0.9846153846153847]
PR14_aucs = [0.4761904761904762, 0.6666666666666666, 0.6190476190476191, 0.4523809523809524, 0.511904761904762, 0.8214285714285714, 0.5595238095238095, 0.7948717948717949, 0.5641025641025641, 0.8]
PR13_aucs = [0.5, 0.511904761904762, 0.5595238095238095, 0.2738095238095238, 0.2380952380952381, 0.48809523809523814, 0.4761904761904762, 0.4743589743589744, 0.7051282051282052, 0.8461538461538461]
PR12_aucs = [0.7738095238095238, 0.5476190476190477, 0.6547619047619048, 0.5952380952380952, 0.8333333333333333, 0.40476190476190477, 0.6904761904761905, 0.5897435897435896, 0.7692307692307693, 0.7692307692307692]
PR11_aucs = [0.47619047619047616, 0.6428571428571429, 0.5357142857142857, 0.8928571428571429, 0.75, 0.9166666666666667, 0.8452380952380953, 0.7692307692307693, 0.6794871794871796, 0.8461538461538461]
PR10_aucs = [0.5595238095238095, 0.5, 0.47619047619047616, 0.6428571428571429, 0.6547619047619048, 0.6785714285714286, 0.6428571428571428, 0.8333333333333334, 0.5897435897435898, 0.5384615384615385]
PR9_aucs = [0.6071428571428572, 0.7380952380952381, 0.5595238095238095, 0.3214285714285714, 0.6071428571428572, 0.5714285714285715, 0.7023809523809524, 0.7692307692307693, 0.5512820512820513, 0.9538461538461539]
PR8_aucs = [0.511904761904762, 0.7738095238095238, 0.45238095238095244, 0.6190476190476191, 0.4285714285714286, 0.6547619047619047, 0.4642857142857143, 0.717948717948718, 0.7564102564102564, 0.7846153846153846]
PR7_aucs = [0.7976190476190477, 0.6309523809523809, 0.4285714285714286, 0.5119047619047619, 0.7857142857142858, 0.4761904761904762, 0.511904761904762, 0.6153846153846154, 0.5256410256410257, 0.9384615384615385]
PR6_aucs = [0.39285714285714285, 0.45238095238095244, 0.7261904761904762, 0.30952380952380953, 0.7142857142857143, 0.8214285714285715, 0.5952380952380952, 0.7820512820512822, 0.8205128205128205, 0.6000000000000001]
PR5_aucs = [0.47619047619047616, 0.15476190476190477, 0.40476190476190477, 0.5, 0.4642857142857143, 0.7619047619047619, 0.47619047619047616, 0.576923076923077, 0.6282051282051283, 0.8153846153846154]
PR4_aucs = [0.7976190476190478, 0.40476190476190477, 0.5119047619047619, 0.7857142857142858, 0.8571428571428571, 0.6904761904761906, 0.5476190476190477, 0.6794871794871795, 0.7307692307692308, 0.7384615384615385]
PR3_aucs = [0.34523809523809523, 0.44047619047619047, 0.48809523809523814, 0.6309523809523809, 0.6666666666666666, 0.7738095238095238, 0.5952380952380952, 0.7051282051282052, 0.6025641025641025, 0.7384615384615385]
PR2_aucs = [0.2976190476190476, 0.5238095238095238, 0.5357142857142857, 0.6785714285714286, 0.5714285714285714, 0.8095238095238095, 0.47619047619047616, 0.44871794871794873, 0.5064102564102564, 0.7384615384615385]
PR1_aucs = [0.7083333333333334, 0.3988095238095237, 0.45238095238095233, 0.7916666666666667, 0.5773809523809523, 0.4821428571428572, 0.3988095238095237, 0.44230769230769235, 0.6474358974358975, 0.5615384615384615]
